bfs-f,pegsol,000,1,True
bfs-f,pegsol,001,0,True
bfs-f,pegsol,002,0,True
bfs-f,pegsol,003,0,True
bfs-f,pegsol,004,0,True
bfs-f,pegsol,005,0,True
bfs-f,pegsol,006,0,True
bfs-f,pegsol,007,0,True
bfs-f,pegsol,008,0,True
bfs-f,pegsol,009,0,True
bfs-f,pegsol,010,0,True
bfs-f,pegsol,011,0,True
bfs-f,pegsol,012,0,True
bfs-f,pegsol,013,0,True
bfs-f,pegsol,014,0,True
bfs-f,pegsol,015,0,True
bfs-f,pegsol,016,1,True
bfs-f,pegsol,017,1,True
bfs-f,pegsol,018,2,True
bfs-f,pegsol,019,2,True
jasper,pegsol,000,0,True
jasper,pegsol,001,1,True
jasper,pegsol,002,0,True
jasper,pegsol,003,0,True
jasper,pegsol,004,0,True
jasper,pegsol,005,0,True
jasper,pegsol,006,0,True
jasper,pegsol,007,0,True
jasper,pegsol,008,0,True
jasper,pegsol,009,0,True
jasper,pegsol,010,0,True
jasper,pegsol,011,1,True
jasper,pegsol,012,1,True
jasper,pegsol,013,0,True
jasper,pegsol,014,0,True
jasper,pegsol,015,0,True
jasper,pegsol,016,0,True
jasper,pegsol,017,0,True
jasper,pegsol,018,0,True
jasper,pegsol,019,0,True
mercury,pegsol,000,1,True
mercury,pegsol,001,0,True
mercury,pegsol,002,1,True
mercury,pegsol,003,0,True
mercury,pegsol,004,1,True
mercury,pegsol,005,1,True
mercury,pegsol,006,0,True
mercury,pegsol,007,1,True
mercury,pegsol,008,0,True
mercury,pegsol,009,1,True
mercury,pegsol,010,1,True
mercury,pegsol,011,0,True
mercury,pegsol,012,1,True
mercury,pegsol,013,0,True
mercury,pegsol,014,1,True
mercury,pegsol,015,1,True
mercury,pegsol,016,0,True
mercury,pegsol,017,2,True
mercury,pegsol,018,0,True
mercury,pegsol,019,166,True
siw,pegsol,000,-1,False
siw,pegsol,001,-1,False
siw,pegsol,002,-1,False
siw,pegsol,003,-1,False
siw,pegsol,004,-1,False
siw,pegsol,005,-1,False
siw,pegsol,006,-1,False
siw,pegsol,007,-1,False
siw,pegsol,008,-1,False
siw,pegsol,009,-1,False
siw,pegsol,010,-1,False
siw,pegsol,011,-1,False
siw,pegsol,012,-1,False
siw,pegsol,013,-1,False
siw,pegsol,014,-1,False
siw,pegsol,015,-1,False
siw,pegsol,016,-1,False
siw,pegsol,017,-1,False
siw,pegsol,018,-1,False
siw,pegsol,019,-1,False
bfs-f,pegsol-strips08,000,0,True
bfs-f,pegsol-strips08,001,0,True
bfs-f,pegsol-strips08,002,0,True
bfs-f,pegsol-strips08,003,0,True
bfs-f,pegsol-strips08,004,0,True
bfs-f,pegsol-strips08,005,0,True
bfs-f,pegsol-strips08,006,0,True
bfs-f,pegsol-strips08,007,0,True
bfs-f,pegsol-strips08,008,0,True
bfs-f,pegsol-strips08,009,0,True
bfs-f,pegsol-strips08,010,0,True
bfs-f,pegsol-strips08,011,0,True
bfs-f,pegsol-strips08,012,0,True
bfs-f,pegsol-strips08,013,0,True
bfs-f,pegsol-strips08,014,0,True
bfs-f,pegsol-strips08,015,0,True
bfs-f,pegsol-strips08,016,1,True
bfs-f,pegsol-strips08,017,1,True
bfs-f,pegsol-strips08,018,0,True
bfs-f,pegsol-strips08,019,1,True
bfs-f,pegsol-strips08,020,0,True
bfs-f,pegsol-strips08,021,0,True
bfs-f,pegsol-strips08,022,0,True
bfs-f,pegsol-strips08,023,0,True
bfs-f,pegsol-strips08,024,0,True
bfs-f,pegsol-strips08,025,0,True
bfs-f,pegsol-strips08,026,1,True
bfs-f,pegsol-strips08,027,1,True
bfs-f,pegsol-strips08,028,2,True
bfs-f,pegsol-strips08,029,1,True
jasper,pegsol-strips08,000,1,True
jasper,pegsol-strips08,001,0,True
jasper,pegsol-strips08,002,1,True
jasper,pegsol-strips08,003,0,True
jasper,pegsol-strips08,004,1,True
jasper,pegsol-strips08,005,0,True
jasper,pegsol-strips08,006,1,True
jasper,pegsol-strips08,007,0,True
jasper,pegsol-strips08,008,0,True
jasper,pegsol-strips08,009,0,True
jasper,pegsol-strips08,010,0,True
jasper,pegsol-strips08,011,0,True
jasper,pegsol-strips08,012,0,True
jasper,pegsol-strips08,013,1,True
jasper,pegsol-strips08,014,1,True
jasper,pegsol-strips08,015,0,True
jasper,pegsol-strips08,016,0,True
jasper,pegsol-strips08,017,0,True
jasper,pegsol-strips08,018,0,True
jasper,pegsol-strips08,019,0,True
jasper,pegsol-strips08,020,1,True
jasper,pegsol-strips08,021,1,True
jasper,pegsol-strips08,022,0,True
jasper,pegsol-strips08,023,0,True
jasper,pegsol-strips08,024,0,True
jasper,pegsol-strips08,025,0,True
jasper,pegsol-strips08,026,0,True
jasper,pegsol-strips08,027,0,True
jasper,pegsol-strips08,028,0,True
jasper,pegsol-strips08,029,0,True
mercury,pegsol-strips08,000,1,True
mercury,pegsol-strips08,001,0,True
mercury,pegsol-strips08,002,1,True
mercury,pegsol-strips08,003,0,True
mercury,pegsol-strips08,004,0,True
mercury,pegsol-strips08,005,1,True
mercury,pegsol-strips08,006,0,True
mercury,pegsol-strips08,007,1,True
mercury,pegsol-strips08,008,0,True
mercury,pegsol-strips08,009,1,True
mercury,pegsol-strips08,010,1,True
mercury,pegsol-strips08,011,0,True
mercury,pegsol-strips08,012,1,True
mercury,pegsol-strips08,013,0,True
mercury,pegsol-strips08,014,1,True
mercury,pegsol-strips08,015,1,True
mercury,pegsol-strips08,016,0,True
mercury,pegsol-strips08,017,1,True
mercury,pegsol-strips08,018,1,True
mercury,pegsol-strips08,019,1,True
mercury,pegsol-strips08,020,1,True
mercury,pegsol-strips08,021,0,True
mercury,pegsol-strips08,022,1,True
mercury,pegsol-strips08,023,0,True
mercury,pegsol-strips08,024,1,True
mercury,pegsol-strips08,025,1,True
mercury,pegsol-strips08,026,0,True
mercury,pegsol-strips08,027,2,True
mercury,pegsol-strips08,028,0,True
mercury,pegsol-strips08,029,166,True
siw,pegsol-strips08,000,0,True
siw,pegsol-strips08,001,-1,False
siw,pegsol-strips08,002,0,True
siw,pegsol-strips08,003,-1,False
siw,pegsol-strips08,004,0,True
siw,pegsol-strips08,005,0,True
siw,pegsol-strips08,006,0,True
siw,pegsol-strips08,007,0,True
siw,pegsol-strips08,008,-1,False
siw,pegsol-strips08,009,-1,False
siw,pegsol-strips08,010,-1,False
siw,pegsol-strips08,011,-1,False
siw,pegsol-strips08,012,-1,False
siw,pegsol-strips08,013,-1,False
siw,pegsol-strips08,014,0,True
siw,pegsol-strips08,015,-1,False
siw,pegsol-strips08,016,-1,False
siw,pegsol-strips08,017,-1,False
siw,pegsol-strips08,018,-1,False
siw,pegsol-strips08,019,-1,False
siw,pegsol-strips08,020,-1,False
siw,pegsol-strips08,021,-1,False
siw,pegsol-strips08,022,-1,False
siw,pegsol-strips08,023,-1,False
siw,pegsol-strips08,024,-1,False
siw,pegsol-strips08,025,-1,False
siw,pegsol-strips08,026,-1,False
siw,pegsol-strips08,027,-1,False
siw,pegsol-strips08,028,-1,False
siw,pegsol-strips08,029,-1,False
